"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1951844969691611550","Sun Aug 03 03:17:58 +0000 2025","3","Masak iya malah ngibarin bendera 1piece.. Istighfar berdoa bertaubat serta menyampaikan saran dgn cara yg syar'i sembari mengadakan perbaikan itu solusinya..","1951844969691611550","","","in","","0","0","0","https://x.com/undefined/status/1951844969691611550","105785818",
"1951841759656325344","Sun Aug 03 03:17:56 +0000 2025","0","@tanyarlfes kurang gawe ta piye?? kok sibuk men berburu bendera one piece","1951844958182506756","","tanyarlfes","in","","0","1","0","https://x.com/undefined/status/1951844958182506756","1977687690",
"1951844828737945784","Sun Aug 03 03:17:25 +0000 2025","0","Polda Jabar urus yang lain kan banyak iya Napa urus beginian Ini cuman bendera Anime lohh ","1951844828737945784","","","in","","0","0","0","https://x.com/undefined/status/1951844828737945784","1778827650565558273",
"1951515381614649354","Sun Aug 03 03:17:20 +0000 2025","0","@doggo_ronin @barengwarga Ia bang ia sebagai perlawanan tapi BW sendiri ngaku kalo mereka ikutan supir truk Supir truk itu ngibarin bendera buat ngelawan aturan ya mirip bajak laut lah. Nah sedangkan kalian malah mau nyandingin bendera bajak laut sama bendera negara.","1951844808596611498","","doggo_ronin","in","","0","1","0","https://x.com/undefined/status/1951844808596611498","236389654",
"1951244394780303774","Sun Aug 03 03:17:11 +0000 2025","0","@kegblgnunfaedh Takut sama bendera wkwkwk","1951844768574755314","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1951844768574755314","1488222876193140738",
"1951447867232571556","Sun Aug 03 03:17:05 +0000 2025","0","@ARSIPAJA kalo pengibaran bendera partai apa","1951844744998666513","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951844744998666513","1092800130",
"1951839549325545520","Sun Aug 03 03:16:50 +0000 2025","0","@TheEagle_BEN @ListyoSigitP Kalo mengibarkan bendera one piece sama Spongebob apa jg gak boleh...","1951844681341415891","","TheEagle_BEN","in","","0","0","0","https://x.com/undefined/status/1951844681341415891","1603923754358169604",
"1951637791932325941","Sun Aug 03 03:16:44 +0000 2025","0","@SmokersTualang @Aceh Masing2 daerah punya bendera kok kibarin saja disamping bendera merah putih. Itu menunjukan otonomi daerah berjalan dgn baik. Bukan makar.","1951844656901427690","","SmokersTualang","in","","0","0","0","https://x.com/undefined/status/1951844656901427690","1826162869123346432",
"1951837951845097954","Sun Aug 03 03:16:33 +0000 2025","0","@fidahRukTetawan YaAllah aku yo mari kerjabakti pasang bendera dan lampu2 dan ngecat akwoakwkakwkkaka","1951844610096967997","","fidahRukTetawan","in","","0","1","0","https://x.com/undefined/status/1951844610096967997","153375330",
"1951824339294470480","Sun Aug 03 03:16:22 +0000 2025","0","@vinc_dev5 @txtdrimedia @gibran_tweet @ListyoSigitP @prabowo Lucu banget ni negara Konoha takut sama Bendera kartun Fiksi tapi bendera HTI OPM dan ISrahell dibiarkan. Udah memang masanya di reset alam dengan kejadian 98","1951844564681347483","","vinc_dev5","in","","0","2","0","https://x.com/undefined/status/1951844564681347483","951708259550871552",
"1951475239051034709","Sun Aug 03 03:16:07 +0000 2025","0","@txtdrimedia Kocak emang takut kok sama bendera anime","1951844504085897404","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951844504085897404","3399046694",
"1951613689762882029","Sun Aug 03 03:15:27 +0000 2025","0","@rayestu @ruliemaulana bang sadar diri kau itu rakyat jelata gak punya dekingan kalau mau pasang bendera one piece silahkan tapi beda tiang gausa disatukan.","1951844335223505222","","rayestu","in","","0","0","0","https://x.com/undefined/status/1951844335223505222","1926518662338412546",
"1951844189660156347","Sun Aug 03 03:14:52 +0000 2025","0","Dibalik bendera one piece itu sebenernya emang ada gambar palu arit. YTTA","1951844189660156347","","","in","","0","0","0","https://x.com/undefined/status/1951844189660156347","1758203762228019202",
"1951718964964561092","Sun Aug 03 03:14:31 +0000 2025","0","@ikbenaay Bendera merahputihku udah jadi pink warnanya jadi ambu beli bendera baru tapi ambu belum pasang karena nunggu abah lagi beli bendera one piece online belom dateng ","1951844100719665494","","ikbenaay","in","","0","1","0","https://x.com/undefined/status/1951844100719665494","93298780",
"1951574399016165831","Sun Aug 03 03:14:22 +0000 2025","0","@xquitavee @aniesbaswedan @prabowo Bendera itu lambang Abolisi dan Amnesti jadi ya kata aslinya dibebaskan.","1951844063583289400","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1951844063583289400","1274159688",
"1951791802610340075","Sun Aug 03 03:14:15 +0000 2025","0","@wtanabc emang udh waktunya 17an masang bendera xh","1951844030871982560","","wtanabc","in","","0","0","0","https://x.com/undefined/status/1951844030871982560","1909297268643315712",
"1951617693758746637","Sun Aug 03 03:14:00 +0000 2025","0","@Tita83079013 @prabowo Bendera ormas juga ga papa tuh... Bendera kuning juga","1951843967991181443","","Tita83079013","in","","0","1","0","https://x.com/undefined/status/1951843967991181443","1784504096009211904",
"1951843156934504601","Sun Aug 03 03:10:46 +0000 2025","2","Segimana-gimananya gw sama negara ini gw tetep akan ngibarin bendera 🇮🇩 di rmh gw. Bukan bendera yang lain. Pengibaran bendera 🇮🇩 bukan hny sekedar kain berwarna. Jadi menurut pribadi gw ini bukan lucu2an. Lebih baik gausah pasang bendera apa pun kalo gamau pasang bendera 🇮🇩","1951843156934504601","","","in","","0","0","0","https://x.com/undefined/status/1951843156934504601","199347602",
"1951843132628443494","Sun Aug 03 03:10:40 +0000 2025","0","Bisa bisanya takut sama bendera anime","1951843132628443494","","","in","","0","0","0","https://x.com/undefined/status/1951843132628443494","762826934",
"1951843103247401043","Sun Aug 03 03:10:33 +0000 2025","0","Bendera merah putih kayak terlalu suci untuk dikibarkan di negara konoha yg sakit kronis kaya gini","1951843103247401043","","","in","","0","0","0","https://x.com/undefined/status/1951843103247401043","1477328888",
"1951839211881120006","Sun Aug 03 03:10:29 +0000 2025","0","@txtdaridyx @galadirga inimah ngajak bendera perang awas aja gw bls bsk bskkk","1951843085580914823","","txtdaridyx","in","","0","1","0","https://x.com/undefined/status/1951843085580914823","1719343586796535808",
"1951841759656325344","Sun Aug 03 03:10:19 +0000 2025","0","@tanyarlfes liat bendera nya aja itu AI wkwkwk","1951843040513184097","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1951843040513184097","1674337805907148800",
"1951824339294470480","Sun Aug 03 03:10:06 +0000 2025","0","@txtdrimedia kemarin takut sama lagu sekarang takut sama bendera berarti asik nih ngibarin bendera one peace pake lagu sukatani","1951842986154955038","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951842986154955038","427984406",
"1951842965116125536","Sun Aug 03 03:10:01 +0000 2025","4","Abeegwanyiza bendera ya NUP e Wakiso batandise okusunsulwa #NTVNews https://t.co/TpZK8OcGLh","1951842965116125536","","","tl","","0","0","1","https://x.com/undefined/status/1951842965116125536","109220563",
"1951842903606935724","Sun Aug 03 03:09:46 +0000 2025","0","Pelancaran Bulan Kebangsaan Hari Sabah &amp; Kempen Kibar Bendera 2025 Disempurnakan Ketua Menteri. https://t.co/salKzvYqfl","1951842903606935724","","","in","","0","0","0","https://x.com/undefined/status/1951842903606935724","1589269098734944257",
"1951694949235438047","Sun Aug 03 03:09:45 +0000 2025","0","@achehsultanate Rumah rumah dia bendera bendera dia aparat yg sewot","1951842900633137535","","achehsultanate","in","","0","0","0","https://x.com/undefined/status/1951842900633137535","1033945038",
"1951842852759282116","Sun Aug 03 03:09:34 +0000 2025","0","Kebayang gak sih se RT tiba² dijemput polisi trus dipenjara berjamaah hanya gara² pada ngibarin bendera onepiece.","1951842852759282116","","","in","","0","0","0","https://x.com/undefined/status/1951842852759282116","1071053672925130753",
"1951842824888193207","Sun Aug 03 03:09:27 +0000 2025","0","Soal Maraknya Pengibaran Bendera One Piece Titiek Soeharto: Masalah Ecek-ecek Nggak Usah Ditanggapi https://t.co/IkK9Ew4ybB","1951842824888193207","","","in","","0","0","0","https://x.com/undefined/status/1951842824888193207","1636218484408344577",
"1951842819523367297","Sun Aug 03 03:09:26 +0000 2025","0","Kocak emg rezim mukidi takut sm bendera bertuliskan kalimat tauhid saking parnonya smp disamain dgn bendera 1515. Rezim omon² takut sm bendera bergambar logo film kartun. Bnr² keberlanjutan TOTal. Yg ono ketipu buzzeRp yg ini kegoreng media 22nya ga punya prinsip.","1951842819523367297","","","in","","0","1","0","https://x.com/undefined/status/1951842819523367297","879977612",
"1951824339294470480","Sun Aug 03 03:09:13 +0000 2025","0","@lanangph @txtdrimedia Bentuk sindiran kontol mcam apa klu bendera kntol itu lbh tggi dr merah putih. Gua jg pngen berakin muka pemerintah tp pkai otak klu mau kibarkan bdera lain.","1951842764762554588","","lanangph","in","","0","1","0","https://x.com/undefined/status/1951842764762554588","1226538796629364738",
"1951842746601296218","Sun Aug 03 03:09:08 +0000 2025","0","Bendera Bajak Laut di Bulan Kemerdekaan: Simbol Rakyat yang Lelah Ditipu https://t.co/acv7rEuXDK","1951842746601296218","","","in","","0","0","0","https://x.com/undefined/status/1951842746601296218","1722628603287117824",
"1951825345784774678","Sun Aug 03 03:09:04 +0000 2025","1","@ARSIPAJA Gejolak apa anjir??? Sama bendera One Piece doang segitu coba dah diganti dengan bendera Jokowi sekeluarga biar sekalian nii gerakan dianggap Jokowi yg menggerakkan berani ga nii pemerintahan juga ngerespon segitunya","1951842726812819840","","ARSIPAJA","in","","0","1","0","https://x.com/undefined/status/1951842726812819840","1333124438267629568",
"1951841987008807418","Sun Aug 03 03:08:48 +0000 2025","0","@KangManto123 yg kasihan yg jual bendera wanpis klo smp ada penindakan lalu di sita gmn nasib mereka","1951842661050331434","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1951842661050331434","1547795876063887360",
"1951842628313756008","Sun Aug 03 03:08:40 +0000 2025","0","Indonesia ini kocak ya soal bendera onepiece bisa seribut ini","1951842628313756008","","","in","","0","0","0","https://x.com/undefined/status/1951842628313756008","1598237421824794624",
"1951832897352290443","Sun Aug 03 03:08:34 +0000 2025","0","@txtdrimedia Pasang aja sih enggak perlu takut. Palingan nanti diajak makan Gratis bergizi.... Hasto &amp; Tom Lembong saja bebas Presiden maafkan ... Apalagi cuma pasang bendera ‍️","1951842601453474058","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951842601453474058","508741746",
"1951839052719616089","Sun Aug 03 02:54:28 +0000 2025","0","Masa negara takut sama bendera one piece anjinggggg","1951839052719616089","","","in","","0","1","0","https://x.com/undefined/status/1951839052719616089","844776767294324738",
"1951838869772742730","Sun Aug 03 02:53:44 +0000 2025","1","Polda Banten akan mengambil tindakan tegas terhadap warga di daerah itu yang sengaja mengibarkan bendera bajak laut One Piece pada momen peringatan HUT Ke-80 Kemerdekaan RI. Kalau ada terbukti melakukan pelanggaran dan dia tidak Merah Putih tentu kita akan tindak tegas kata https://t.co/bRKc1h0lm0","1951838869772742730","https://pbs.twimg.com/media/GxZTGo4a0AAGfB1.jpg","","in","","2","13","0","https://x.com/undefined/status/1951838869772742730","18071520",
"1951832897352290443","Sun Aug 03 02:53:05 +0000 2025","0","@txtdrimedia Udah paling bener jual bendera one piece aja pak lbih untung itu pak ","1951838706719166763","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951838706719166763","156292006",
"1951838694106890304","Sun Aug 03 02:53:02 +0000 2025","0","kibarkan bendera minwon aja dah se-Indonesia kl ga boleh masang bendera one piece pasang bendera minwon aja","1951838694106890304","","","in","","0","0","0","https://x.com/undefined/status/1951838694106890304","1655158965574184962",
"1951637791932325941","Sun Aug 03 02:52:50 +0000 2025","0","@Aceh Ta pasang bendera bintang buleuen Mantong leubeh gagah","1951838643372413423","","Aceh","in","","0","0","0","https://x.com/undefined/status/1951838643372413423","1581347634425438208",
"1951832897352290443","Sun Aug 03 02:52:45 +0000 2025","32","@txtdrimedia Bendera One Piece-nya disembunyiin dikresekin item baru dikasih kalo ada yg nanya. Kayak dulu transaksi vcd bokep di emperan Siola Sby. Nyampe rumah diputer covernya doang bokep isinya Nat Geo jancok! ","1951838623843971250","","txtdrimedia","in","","1","4","2","https://x.com/undefined/status/1951838623843971250","377480012",
"1951795147005383042","Sun Aug 03 02:52:27 +0000 2025","0","@ARSIPAJA Bagaimana dengan bendera swastika","1951838545691439357","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951838545691439357","1084772056091119616",
"1951838532932415593","Sun Aug 03 02:52:24 +0000 2025","0","gak jelas bgt anjit negara mana yg ngurusin bendera anime endonesah doang","1951838532932415593","","","in","","0","0","0","https://x.com/undefined/status/1951838532932415593","1235382526044061696",
"1951829299448942625","Sun Aug 03 02:52:05 +0000 2025","0","@skiezts Bendera doang diributin sampe ada aturannya tuh BUAT APASI","1951838451944616019","","skiezts","in","","0","0","0","https://x.com/undefined/status/1951838451944616019","1631896067821428741",
"1951832107908792821","Sun Aug 03 02:52:03 +0000 2025","0","@thejurgenholic mengibarkan bendera one piece gen ","1951838446877896892","","thejurgenholic","tr","","0","0","0","https://x.com/undefined/status/1951838446877896892","1900540002737725440",
"1951832946505032102","Sun Aug 03 02:51:46 +0000 2025","0","@tanyakanrl JANCOKKK MAKIN HARI MAKIN NGELUNJAKK NI PEMERINTAHH UDH PALING BENERR KIBARIN BENDERA ONE PIECE KRN BENDERA MERAH PUTIHH TERLALU SUCII DIKIBARIN DINEGARA YG ISINYAA PEJABATT MEROSAHKAN","1951838373577953483","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951838373577953483","1268005662778261504",
"1951634303382700092","Sun Aug 03 02:51:34 +0000 2025","0","@neVerAl0nely__ @DPR_RI ini kalian urusi bukan bendera fiksi..","1951838322676076642","","neVerAl0nely__","in","","0","0","0","https://x.com/undefined/status/1951838322676076642","1251875364181139459",
"1951838285061640475","Sun Aug 03 02:51:25 +0000 2025","1","NAHKAN APA GUE BILANG GANTI BENDERA WKWKWKWK","1951838285061640475","","","in","","0","0","0","https://x.com/undefined/status/1951838285061640475","1537580081987878913",
"1951628609736921246","Sun Aug 03 02:51:24 +0000 2025","0","@Kimberley_PS08 @JgnPanggilOm @Hasbil_Lbs @himawansugeha95 Dibalik nya apa??? Bendera itu cuma lambang negara lebih berjuang lagi pahlawan daripada bendera ini. Bendera kita bekas robekan dari bendera belanda itu bendera one piece pun dikibarkan cuma setengah tiang bukan disamakan dengan bendera biasa","1951838281320349725","","Kimberley_PS08","in","","0","0","0","https://x.com/undefined/status/1951838281320349725","1170532756247347203",
"1951838269995626963","Sun Aug 03 02:51:21 +0000 2025","0","Ama bendera takut Ama siksaan tuhan ga takut Yeahhhh blog","1951838269995626963","","","in","","0","0","0","https://x.com/undefined/status/1951838269995626963","1032091982489772032",
"1951762068958535971","Sun Aug 03 02:51:21 +0000 2025","0","@KompasTV Pejabat aparat paranoid sama bendera anime aja takut sampe harus rakyat diancam .. Harusnya membangun rasa cinta negeri ini shg rakyat bangga kibarkan bendera Indonesia.","1951838268594737659","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1951838268594737659","1708810617153556480",
